1.182e-15, 2.832e-12
1.717e-15, 3.583e-12
2.426e-15, 4.570e-12
3.245e-15, 5.609e-12
4.559e-15, 7.031e-12
6.712e-15, 9.097e-12
8.946e-15, 1.141e-11
1.315e-14, 1.459e-11
1.855e-14, 1.869e-11
2.545e-14, 2.361e-11
3.690e-14, 3.010e-11
5.366e-14, 3.868e-11
7.044e-14, 4.841e-11
1.007e-13, 5.990e-11
1.440e-13, 7.726e-11
1.904e-13, 9.475e-11
2.712e-13, 1.187e-10
3.670e-13, 1.507e-10
5.249e-13, 1.917e-10
7.535e-13, 2.410e-10
1.073e-12, 3.051e-10
1.556e-12, 3.926e-10
2.287e-12, 5.025e-10
3.226e-12, 6.244e-10
4.366e-12, 7.965e-10
5.593e-12, 9.948e-10
7.013e-12, 1.255e-9
9.122e-12, 1.643e-9
1.144e-11, 2.168e-9
1.425e-11, 2.811e-9
1.787e-11, 3.643e-9
2.325e-11, 4.663e-9
3.927e-11, 5.357e-9
5.821e-11, 4.332e-9
7.848e-11, 3.602e-9
1.377e-10, 3.832e-9
2.071e-10, 4.754e-9
2.956e-10, 6.191e-9
3.870e-10, 7.760e-9
5.689e-10, 1.006e-8
9.335e-10, 1.265e-8
1.710e-9, 1.472e-8
3.132e-9, 1.530e-8
5.738e-9, 1.489e-8
1.051e-8, 1.408e-8
1.925e-8, 1.327e-8
3.527e-8, 1.241e-8
6.460e-8, 1.162e-8
1.183e-7, 1.085e-8
2.168e-7, 1.014e-8
3.971e-7, 9.482e-9
7.273e-7, 8.901e-9
1.332e-6, 8.300e-9
2.441e-6, 7.769e-9
4.470e-6, 7.251e-9
8.189e-6, 6.781e-9
1.500e-5, 6.306e-9
2.748e-5, 5.886e-9
5.033e-5, 5.432e-9
9.220e-5, 4.994e-9
1.689e-4, 4.429e-9
3.094e-4, 3.815e-9
5.667e-4, 3.108e-9
9.825e-4, 2.497e-9
1.657e-3, 1.995e-9
2.795e-3, 1.598e-9
4.586e-3, 1.285e-9
7.525e-3, 1.029e-9
1.235e-2, 8.276e-10
2.026e-2, 6.577e-10
3.235e-2, 5.265e-10
4.887e-2, 4.174e-10
6.961e-2, 3.296e-10
9.458e-2, 2.585e-10
1.186e-1, 2.081e-10
1.543e-1, 1.626e-10
1.934e-1, 1.239e-10
2.345e-1, 9.477e-11
2.642e-1, 7.247e-11
3.174e-1, 5.746e-11
3.519e-1, 4.473e-11
4.150e-1, 3.490e-11
4.875e-1, 2.623e-11
6.142e-1, 2.002e-11
8.810e-1, 1.767e-11
1.565e+0, 1.977e-11
2.867e+0, 2.386e-11
5.110e+0, 2.962e-11
8.859e+0, 3.742e-11
1.579e+1, 4.611e-11
2.892e+1, 5.303e-11
5.297e+1, 5.746e-11
9.703e+1, 6.139e-11
1.777e+2, 6.099e-11
3.082e+2, 5.073e-11
4.919e+2, 4.000e-11
7.432e+2, 3.151e-11
1.092e+3, 2.496e-11
1.606e+3, 1.951e-11
2.360e+3, 1.518e-11
3.375e+3, 1.204e-11
4.677e+3, 9.527e-12
6.278e+3, 7.713e-12
9.214e+3, 5.756e-12
1.373e+4, 4.361e-12
1.808e+4, 3.478e-12
2.447e+4, 2.745e-12
3.222e+4, 2.204e-12
4.242e+4, 1.750e-12
5.569e+4, 1.429e-12
