255.7, 0.03008
259.6, 0.03455
263.5, 0.03961
267.5, 0.04690
270.9, 0.06247
272.5, 0.08743
274.0, 0.1103
275.2, 0.1300
275.9, 0.1493
277.0, 0.1686
278.3, 0.1903
279.8, 0.2128
281.5, 0.2339
283.3, 0.2537
285.4, 0.2731
287.5, 0.2945
289.2, 0.3161
290.8, 0.3392
292.4, 0.3616
293.5, 0.3821
294.5, 0.4014
295.6, 0.4228
296.5, 0.4456
298.0, 0.4671
299.6, 0.4886
301.4, 0.5101
304.8, 0.5310
308.7, 0.5485
312.7, 0.5648
316.6, 0.5789
320.6, 0.5913
324.5, 0.6023
328.5, 0.6126
332.4, 0.6226
336.3, 0.6326
340.3, 0.6416
344.2, 0.6492
348.2, 0.6559
352.1, 0.6615
356.1, 0.6660
360.0, 0.6702
363.9, 0.6736
367.9, 0.6780
371.8, 0.6901
375.6, 0.7087
379.4, 0.7268
383.3, 0.7359
387.3, 0.7395
391.2, 0.7496
395.1, 0.7684
398.2, 0.7792
403.0, 0.8007
407.0, 0.8107
410.9, 0.8176
414.9, 0.8212
418.8, 0.8236
422.8, 0.8258
426.7, 0.8280
430.6, 0.8306
434.6, 0.8333
438.5, 0.8367
442.5, 0.8397
446.4, 0.8432
450.4, 0.8456
454.3, 0.8468
458.3, 0.8468
462.2, 0.8453
466.1, 0.8442
470.1, 0.8421
474.0, 0.8389
478.0, 0.8354
481.9, 0.8340
485.9, 0.8340
489.8, 0.8326
493.8, 0.8313
497.7, 0.8292
501.6, 0.8262
505.6, 0.8224
509.5, 0.8185
513.5, 0.8151
517.4, 0.8122
521.4, 0.8094
525.3, 0.8063
529.2, 0.8038
533.2, 0.8029
537.1, 0.8009
541.1, 0.7957
545.0, 0.7839
549.0, 0.7722
552.9, 0.7662
556.9, 0.7639
560.8, 0.7605
564.7, 0.7553
568.7, 0.7496
572.6, 0.7446
576.6, 0.7398
580.5, 0.7352
584.5, 0.7303
588.4, 0.7256
592.4, 0.7205
596.3, 0.7149
600.2, 0.7097
604.2, 0.7046
608.1, 0.6998
612.1, 0.6941
616.0, 0.6873
620.0, 0.6807
623.9, 0.6749
627.9, 0.6695
631.8, 0.6635
635.7, 0.6567
639.7, 0.6503
643.6, 0.6446
647.6, 0.6394
651.5, 0.6331
655.5, 0.6257
659.4, 0.6186
663.4, 0.6127
667.3, 0.6075
671.2, 0.6019
675.2, 0.5962
679.1, 0.5898
683.1, 0.5832
687.0, 0.5761
691.0, 0.5706
694.9, 0.5666
698.9, 0.5631
702.8, 0.5588
706.7, 0.5544
710.7, 0.5499
714.6, 0.5453
718.6, 0.5407
722.5, 0.5371
726.5, 0.5338
730.4, 0.5299
734.4, 0.5249
738.3, 0.5196
742.2, 0.5162
746.2, 0.5145
750.1, 0.5120
754.1, 0.5077
758.0, 0.5029
762.0, 0.4993
765.9, 0.4965
769.9, 0.4935
773.8, 0.4886
777.7, 0.4830
781.7, 0.4785
785.6, 0.4751
789.6, 0.4715
793.5, 0.4670
797.5, 0.4622
801.4, 0.4582
805.3, 0.4550
809.3, 0.4514
813.2, 0.4464
817.2, 0.4402
821.1, 0.4340
825.1, 0.4273
829.0, 0.4208
833.0, 0.4160
836.9, 0.4121
840.8, 0.4061
844.8, 0.3974
848.7, 0.3885
852.7, 0.3834
856.6, 0.3812
860.6, 0.3773
864.5, 0.3706
868.5, 0.3631
872.4, 0.3564
876.3, 0.3501
880.3, 0.3430
884.2, 0.3338
888.2, 0.3244
892.1, 0.3150
896.1, 0.3060
898.9, 0.2998
