1.042e+2, 5.478e+0
1.081e+2, 5.312e+0
1.121e+2, 4.976e+0
1.163e+2, 4.774e+0
1.206e+2, 4.852e+0
1.251e+2, 5.135e+0
1.298e+2, 5.622e+0
1.342e+2, 6.314e+0
1.378e+2, 7.087e+0
1.410e+2, 7.920e+0
1.443e+2, 8.825e+0
1.480e+2, 9.908e+0
1.517e+2, 1.106e+1
1.553e+2, 1.232e+1
1.592e+2, 1.379e+1
1.628e+2, 1.560e+1
1.660e+2, 1.739e+1
1.693e+2, 1.931e+1
1.729e+2, 2.162e+1
1.765e+2, 2.432e+1
1.800e+2, 2.723e+1
1.833e+2, 3.054e+1
1.868e+2, 3.440e+1
1.905e+2, 3.873e+1
1.945e+2, 4.409e+1
1.985e+2, 4.976e+1
2.013e+2, 5.513e+1
2.052e+2, 6.217e+1
2.097e+2, 6.989e+1
2.139e+2, 7.780e+1
2.189e+2, 8.694e+1
2.236e+2, 9.751e+1
2.283e+2, 1.086e+2
2.344e+2, 1.228e+2
2.594e+2, 1.901e+2
2.664e+2, 2.129e+2
2.751e+2, 2.229e+2
2.800e+2, 1.955e+2
2.823e+2, 1.761e+2
2.842e+2, 1.580e+2
2.859e+2, 1.333e+2
2.948e+2, 1.313e+2
3.009e+2, 1.476e+2
3.073e+2, 1.650e+2
3.140e+2, 1.873e+2
3.214e+2, 2.091e+2
3.295e+2, 2.346e+2
3.383e+2, 2.630e+2
3.475e+2, 2.944e+2
3.574e+2, 3.283e+2
3.682e+2, 3.662e+2
3.801e+2, 4.056e+2
3.935e+2, 4.434e+2
4.082e+2, 4.490e+2
4.234e+2, 4.570e+2
4.391e+2, 5.042e+2
4.555e+2, 5.578e+2
4.724e+2, 6.121e+2
4.900e+2, 6.638e+2
5.082e+2, 7.130e+2
5.210e+2, 7.459e+2
5.486e+2, 7.269e+2
5.690e+2, 7.301e+2
5.902e+2, 7.782e+2
6.121e+2, 8.254e+2
6.349e+2, 8.762e+2
6.585e+2, 9.260e+2
6.830e+2, 9.750e+2
7.084e+2, 1.012e+3
7.348e+2, 1.049e+3
7.622e+2, 1.086e+3
7.905e+2, 1.110e+3
8.199e+2, 1.112e+3
8.504e+2, 1.101e+3
8.821e+2, 1.133e+3
9.149e+2, 1.175e+3
9.490e+2, 1.202e+3
9.843e+2, 1.227e+3
1.021e+3, 1.257e+3
1.059e+3, 1.295e+3
1.098e+3, 1.324e+3
1.139e+3, 1.355e+3
1.182e+3, 1.368e+3
1.226e+3, 1.389e+3
1.271e+3, 1.384e+3
1.318e+3, 1.397e+3
1.367e+3, 1.406e+3
1.400e+3, 1.419e+3
1.481e+3, 1.405e+3
1.552e+3, 1.310e+3
1.577e+3, 1.194e+3
1.636e+3, 1.185e+3
1.697e+3, 1.185e+3
1.760e+3, 1.174e+3
1.826e+3, 1.132e+3
1.894e+3, 1.082e+3
1.964e+3, 1.041e+3
2.037e+3, 9.749e+2
2.102e+3, 8.867e+2
2.148e+3, 7.892e+2
2.177e+3, 7.066e+2
2.200e+3, 6.177e+2
2.210e+3, 5.529e+2
2.216e+3, 4.886e+2
2.226e+3, 4.304e+2
2.238e+3, 3.671e+2
2.247e+3, 3.149e+2
2.260e+3, 2.749e+2
2.287e+3, 2.436e+2
2.340e+3, 2.335e+2
2.403e+3, 2.601e+2
2.478e+3, 2.926e+2
2.570e+3, 3.031e+2
2.666e+3, 2.906e+2
2.769e+3, 2.706e+2
2.835e+3, 2.733e+2
3.002e+3, 2.782e+2
3.106e+3, 2.726e+2
3.222e+3, 2.603e+2
3.342e+3, 2.565e+2
3.466e+3, 2.457e+2
3.595e+3, 2.396e+2
3.729e+3, 2.302e+2
3.867e+3, 2.201e+2
4.011e+3, 2.078e+2
4.161e+3, 1.965e+2
4.315e+3, 1.837e+2
4.476e+3, 1.729e+2
4.642e+3, 1.605e+2
4.815e+3, 1.483e+2
4.994e+3, 1.363e+2
5.176e+3, 1.230e+2
5.373e+3, 1.133e+2
5.573e+3, 1.037e+2
5.780e+3, 9.388e+1
5.995e+3, 8.612e+1
6.191e+3, 7.747e+1
6.424e+3, 7.025e+1
6.589e+3, 6.510e+1
6.802e+3, 6.022e+1
7.043e+3, 5.330e+1
7.059e+3, 5.022e+1
7.342e+3, 4.655e+1
7.557e+3, 4.161e+1
7.711e+3, 3.781e+1
7.961e+3, 3.418e+1
8.152e+3, 3.042e+1
8.385e+3, 2.769e+1
8.554e+3, 2.465e+1
8.742e+3, 2.241e+1
8.976e+3, 1.970e+1
9.238e+3, 1.715e+1
9.396e+3, 1.561e+1
9.606e+3, 1.355e+1
9.732e+3, 1.215e+1
9.949e+3, 1.142e+1
1.010e+4, 9.708e+0
1.032e+4, 7.945e+0
1.053e+4, 6.879e+0
1.070e+4, 5.953e+0
1.077e+4, 5.422e+0
1.094e+4, 4.681e+0
1.110e+4, 4.119e+0
1.129e+4, 3.590e+0
1.140e+4, 2.929e+0
1.148e+4, 2.529e+0
1.157e+4, 2.243e+0
1.165e+4, 1.929e+0
1.177e+4, 1.586e+0
1.180e+4, 1.346e+0
1.183e+4, 1.178e+0
1.184e+4, 1.020e+0
